date,store_id,sku_id,predicted_units,prediction_std,lower_80,upper_80
2026-01-01,S05,K11,7.746929305679273,8.5882971700323,0.0,18.75369095879267
2026-01-01,S05,K12,12.015745476558843,8.5882971700323,1.0089838234454458,23.022507129672242
2026-01-01,S05,K13,11.033087863920553,8.5882971700323,0.026326210807155803,22.03984951703395
2026-01-01,S05,K14,22.57250318883494,8.5882971700323,11.565741535721543,33.57926484194834
2026-01-01,S05,K15,15.989472312652872,8.5882971700323,4.982710659539475,26.99623396576627
2026-01-01,S05,K16,15.026207325856772,8.5882971700323,4.019445672743375,26.032968978970167
2026-01-01,S05,K17,18.23096184520285,8.5882971700323,7.224200192089452,29.237723498316246
2026-01-01,S05,K18,12.097601772827495,8.5882971700323,1.0908401197140982,23.104363425940893
2026-01-01,S05,K19,22.0551039793669,8.5882971700323,11.048342326253504,33.0618656324803
2026-01-01,S05,K20,19.704024569831805,8.5882971700323,8.697262916718408,30.710786222945202
2026-01-01,S05,K21,33.84944253883015,8.5882971700323,22.84268088571675,44.85620419194355
2026-01-01,S05,K22,25.93512935256662,8.5882971700323,14.928367699453222,36.94189100568002
2026-01-01,S05,K23,42.49214398435956,8.5882971700323,31.48538233124616,53.49890563747296
2026-01-01,S05,K24,39.35589739075415,8.5882971700323,28.349135737640754,50.36265904386755
2026-01-01,S05,K25,38.48036707564875,8.5882971700323,27.473605422535353,49.487128728762144
2026-01-01,S06,K01,14.5895011348463,8.5882971700323,3.5827394817329026,25.596262787959695
2026-01-01,S06,K02,12.165808189110246,8.5882971700323,1.1590465359968487,23.172569842223645
2026-01-01,S06,K03,14.771655387401745,8.5882971700323,3.764893734288348,25.778417040515144
2026-01-01,S06,K04,14.484473723866467,8.5882971700323,3.4777120707530695,25.491235376979866
2026-01-01,S06,K05,7.716289445859436,8.5882971700323,0.0,18.72305109897283
2026-01-01,S06,K06,33.92816896290625,8.5882971700323,22.92140730979285,44.93493061601964
2026-01-01,S06,K07,25.984599497633965,8.5882971700323,14.977837844520568,36.991361150747366
2026-01-01,S06,K08,26.974015290789065,8.5882971700323,15.967253637675668,37.98077694390246
2026-01-01,S06,K09,14.79952394031567,8.5882971700323,3.7927622872022724,25.806285593429067
2026-01-01,S06,K10,22.780026480595264,8.5882971700323,11.773264827481867,33.78678813370866
2026-01-01,S06,K11,7.576276551669671,8.5882971700323,0.0,18.58303820478307
2026-01-01,S06,K12,11.117835628019067,8.5882971700323,0.11107397490567017,22.124597281132466
2026-01-01,S06,K13,10.525249022882742,8.5882971700323,0.0,21.53201067599614
2026-01-01,S06,K14,21.69498439098576,8.5882971700323,10.688222737872362,32.70174604409915
2026-01-01,S06,K15,15.081377606588823,8.5882971700323,4.074615953475426,26.08813925970222
2026-01-01,S06,K16,13.416482681835799,8.5882971700323,2.4097210287224016,24.423244334949196
2026-01-01,S06,K17,17.225373565634822,8.5882971700323,6.218611912521425,28.23213521874822
2026-01-01,S06,K18,10.520353320556385,8.5882971700323,0.0,21.527114973669782
2026-01-01,S06,K19,22.119981746191637,8.5882971700323,11.11322009307824,33.126743399305035
2026-01-01,S06,K20,17.56123719951578,8.5882971700323,6.554475546402383,28.567998852629177
2026-01-01,S06,K21,34.956594259293944,8.5882971700323,23.949832606180546,45.96335591240734
2026-01-01,S06,K22,24.819024371160804,8.5882971700323,13.812262718047407,35.8257860242742
2026-01-01,S06,K23,39.648628221249844,8.5882971700323,28.641866568136447,50.65538987436324
2026-01-01,S06,K24,40.317783956933916,8.5882971700323,29.31102230382052,51.32454561004731
2026-01-01,S06,K25,35.41560920199786,8.5882971700323,24.408847548884463,46.422370855111254
2026-01-01,S07,K01,32.81982999769081,8.5882971700323,21.813068344577413,43.826591650804204
2026-01-01,S07,K02,22.05895519734856,8.5882971700323,11.052193544235163,33.06571685046195
2026-01-01,S07,K03,32.33739695032085,8.5882971700323,21.330635297207454,43.34415860343425
2026-01-01,S07,K04,30.764653495491384,8.5882971700323,19.757891842377987,41.77141514860478
2026-01-01,S07,K05,15.267122629005385,8.5882971700323,4.260360975891988,26.273884282118782
2026-01-01,S07,K06,67.94118060140362,8.5882971700323,56.934418948290215,78.94794225451702
2026-01-01,S07,K07,48.41650878008172,8.5882971700323,37.40974712696833,59.423270433195114
2026-01-01,S07,K08,51.36918565337415,8.5882971700323,40.36242400026076,62.37594730648755
2026-01-01,S07,K09,28.992653978320387,8.5882971700323,17.98589232520699,39.999415631433784
2026-01-01,S07,K10,44.820632786315464,8.5882971700323,33.81387113320207,55.82739443942886
2026-01-01,S07,K11,14.88378143102029,8.5882971700323,3.8770197779068933,25.89054308413369
2026-01-01,S07,K12,23.731209598861213,8.5882971700323,12.724447945747816,34.73797125197461
2026-01-01,S07,K13,17.636310026330396,8.5882971700323,6.629548373216998,28.643071679443793
2026-01-01,S07,K14,42.30956618156302,8.5882971700323,31.302804528449624,53.316327834676414
2026-01-01,S07,K15,30.804611964399395,8.5882971700323,19.797850311286,41.81137361751279
2026-01-01,S07,K16,25.424847517158124,8.5882971700323,14.418085864044727,36.43160917027152
2026-01-01,S07,K17,34.46508853920489,8.5882971700323,23.458326886091495,45.471850192318286
2026-01-01,S07,K18,21.95269562708272,8.5882971700323,10.945933973969321,32.95945728019612
2026-01-01,S07,K19,43.429183223490654,8.5882971700323,32.42242157037725,54.435944876604054
2026-01-01,S07,K20,34.636648427097036,8.5882971700323,23.62988677398364,45.64341008021043
2026-01-01,S07,K21,70.47174773092564,8.5882971700323,59.46498607781224,81.47850938403904
2026-01-01,S07,K22,48.97455385211996,8.5882971700323,37.96779219900657,59.981315505233354
2026-01-01,S07,K23,78.05758952055399,8.5882971700323,67.05082786744059,89.06435117366739
2026-01-01,S07,K24,75.526388489809,8.5882971700323,64.5196268366956,86.5331501429224
2026-01-01,S07,K25,65.45778710705942,8.5882971700323,54.451025453946016,76.46454876017282
2026-01-01,S08,K01,14.094090219410818,8.5882971700323,3.087328566297421,25.100851872524217
2026-01-01,S08,K02,11.92886404878281,8.5882971700323,0.9221023956694125,22.935625701896207
2026-01-01,S08,K03,17.185188513334545,8.5882971700323,6.178426860221148,28.191950166447942
2026-01-01,S08,K04,17.257957256337587,8.5882971700323,6.25119560322419,28.264718909450984
2026-01-01,S08,K05,8.814460104066503,8.5882971700323,0.0,19.8212217571799
2026-01-01,S08,K06,34.17343530205369,8.5882971700323,23.166673648940293,45.18019695516709
2026-01-01,S08,K07,28.379020641538037,8.5882971700323,17.37225898842464,39.385782294651435
2026-01-01,S08,K08,34.69693297324825,8.5882971700323,23.690171320134855,45.70369462636165
2026-01-01,S08,K09,16.23081775659663,8.5882971700323,5.224056103483232,27.237579409710026
2026-01-01,S08,K10,28.29171095069413,8.5882971700323,17.284949297580734,39.298472603807525
2026-01-01,S08,K11,8.905735408397625,8.5882971700323,0.0,19.912497061511022
2026-01-01,S08,K12,12.486723250172524,8.5882971700323,1.4799615970591269,23.49348490328592
2026-01-01,S08,K13,11.83259899764128,8.5882971700323,0.8258373445278835,22.839360650754678
2026-01-01,S08,K14,24.35932728854868,8.5882971700323,13.352565635435283,35.36608894166208
2026-01-01,S08,K15,17.756491727718846,8.5882971700323,6.7497300746054485,28.763253380832243
2026-01-01,S08,K16,15.10803787141203,8.5882971700323,4.101276218298633,26.114799524525427
2026-01-01,S08,K17,19.701422657394165,8.5882971700323,8.694661004280768,30.708184310507562
2026-01-01,S08,K18,12.42256630252537,8.5882971700323,1.4158046494119727,23.42932795563877
2026-01-01,S08,K19,24.294793560937013,8.5882971700323,13.288031907823616,35.30155521405041
2026-01-01,S08,K20,20.54782312010267,8.5882971700323,9.541061466989273,31.554584773216067
2026-01-01,S08,K21,41.034191809758504,8.5882971700323,30.027430156645107,52.0409534628719
2026-01-01,S08,K22,28.73429180333632,8.5882971700323,17.727530150222922,39.74105345644972
2026-01-01,S08,K23,46.758981063712575,8.5882971700323,35.75221941059918,57.76574271682597
2026-01-01,S08,K24,43.1375918241633,8.5882971700323,32.13083017104991,54.144353477276695
2026-01-01,S08,K25,37.90489322157757,8.5882971700323,26.89813156846417,48.91165487469097
2026-01-02,S01,K01,29.768556296720227,8.5882971700323,18.76179464360683,40.77531794983362
2026-01-02,S01,K02,23.3113255542485,8.5882971700323,12.304563901135104,34.3180872073619
2026-01-02,S01,K03,32.122161131916776,8.5882971700323,21.11539947880338,43.12892278503017
2026-01-02,S01,K04,28.746970337897295,8.5882971700323,17.740208684783898,39.753731991010696
2026-01-02,S01,K05,17.065754850645316,8.5882971700323,6.058993197531919,28.072516503758713
2026-01-02,S01,K06,73.18875897827756,8.5882971700323,62.18199732516416,84.19552063139096
2026-01-02,S01,K07,60.16071000957132,8.5882971700323,49.15394835645792,71.16747166268472
2026-01-02,S01,K08,60.58154858100196,8.5882971700323,49.57478692788857,71.58831023411535
2026-01-02,S01,K09,34.35176104394328,8.5882971700323,23.34499939082988,45.35852269705667
2026-01-02,S01,K10,47.80605619503174,8.5882971700323,36.79929454191834,58.812817848145144
2026-01-02,S01,K11,15.197848690473124,8.5882971700323,4.191087037359727,26.204610343586523
2026-01-02,S01,K12,24.95523390828445,8.5882971700323,13.948472255171051,35.96199556139784
2026-01-02,S01,K13,22.53011249369342,8.5882971700323,11.523350840580022,33.53687414680682
2026-01-02,S01,K14,44.25991302261206,8.5882971700323,33.25315136949867,55.266674675725454
2026-01-02,S01,K15,34.750778117141074,8.5882971700323,23.744016464027677,45.75753977025447
2026-01-02,S01,K16,28.733508396891104,8.5882971700323,17.726746743777706,39.7402700500045
2026-01-02,S01,K17,38.57828461407203,8.5882971700323,27.571522960958635,49.58504626718543
2026-01-02,S01,K18,24.996913151166385,8.5882971700323,13.990151498052988,36.00367480427978
2026-01-02,S01,K19,44.24270849973466,8.5882971700323,33.23594684662126,55.24947015284806
2026-01-02,S01,K20,40.617021751009446,8.5882971700323,29.61026009789605,51.62378340412285
2026-01-02,S01,K21,70.30793284574949,8.5882971700323,59.30117119263609,81.31469449886289
2026-01-02,S01,K22,54.447492534001015,8.5882971700323,43.440730880887614,65.45425418711442
2026-01-02,S01,K23,85.70288739937891,8.5882971700323,74.69612574626551,96.70964905249231
2026-01-02,S01,K24,81.92266607609565,8.5882971700323,70.91590442298225,92.92942772920905
2026-01-02,S01,K25,71.4564785588404,8.5882971700323,60.449716905727,82.4632402119538
2026-01-02,S02,K01,33.36880333947825,8.5882971700323,22.36204168636485,44.37556499259165
2026-01-02,S02,K02,28.884146132502728,8.5882971700323,17.87738447938933,39.89090778561612
2026-01-02,S02,K03,37.43856075391086,8.5882971700323,26.431799100797466,48.445322407024264
2026-01-02,S02,K04,31.444277381547867,8.5882971700323,20.43751572843447,42.451039034661264
2026-01-02,S02,K05,16.77554966768961,8.5882971700323,5.768788014576213,27.782311320803007
2026-01-02,S02,K06,80.52979666183825,8.5882971700323,69.52303500872485,91.53655831495165
2026-01-02,S02,K07,61.66178923416159,8.5882971700323,50.65502758104819,72.66855088727499
2026-01-02,S02,K08,62.90731874427537,8.5882971700323,51.90055709116197,73.91408039738877
2026-01-02,S02,K09,37.23705236205788,8.5882971700323,26.230290708944484,48.24381401517128
2026-01-02,S02,K10,54.6612360051131,8.5882971700323,43.65447435199971,65.6679976582265
2026-01-02,S02,K11,17.702332221644163,8.5882971700323,6.695570568530766,28.70909387475756
2026-01-02,S02,K12,28.083277649952326,8.5882971700323,17.07651599683893,39.09003930306572
2026-01-02,S02,K13,22.11980486506624,8.5882971700323,11.113043211952842,33.12656651817964
2026-01-02,S02,K14,50.50984546885784,8.5882971700323,39.503083815744446,61.516607121971234
2026-01-02,S02,K15,35.96398562087741,8.5882971700323,24.957223967764012,46.97074727399081
2026-01-02,S02,K16,30.991891675743886,8.5882971700323,19.98513002263049,41.99865332885729
2026-01-02,S02,K17,43.30506924155016,8.5882971700323,32.29830758843676,54.31183089466356
2026-01-02,S02,K18,26.126259782460888,8.5882971700323,15.119498129347491,37.133021435574285
2026-01-02,S02,K19,48.926376263548455,8.5882971700323,37.91961461043506,59.93313791666185
2026-01-02,S02,K20,44.47202141621654,8.5882971700323,33.46525976310315,55.478783069329936
2026-01-02,S02,K21,79.75911523064241,8.5882971700323,68.75235357752901,90.76587688375581
2026-01-02,S02,K22,57.448491601083795,8.5882971700323,46.4417299479704,68.45525325419719
2026-01-02,S02,K23,90.41477131931225,8.5882971700323,79.40800966619885,101.42153297242565
2026-01-02,S02,K24,82.47216023677001,8.5882971700323,71.46539858365661,93.47892188988341
2026-01-02,S02,K25,84.75305354212304,8.5882971700323,73.74629188900964,95.75981519523644
2026-01-02,S03,K01,18.147754590792957,8.5882971700323,7.14099293767956,29.154516243906354
2026-01-02,S03,K02,13.9135972293505,8.5882971700323,2.9068355762371034,24.920358882463898
2026-01-02,S03,K03,17.876787943601304,8.5882971700323,6.870026290487907,28.8835495967147
2026-01-02,S03,K04,15.070911038380316,8.5882971700323,4.064149385266919,26.077672691493714
2026-01-02,S03,K05,10.273092776916666,8.5882971700323,0.0,21.279854430030063
2026-01-02,S03,K06,44.86905779953508,8.5882971700323,33.862296146421684,55.87581945264847
2026-01-02,S03,K07,34.27740588899327,8.5882971700323,23.270644235879875,45.28416754210667
2026-01-02,S03,K08,34.8767771744624,8.5882971700323,23.870015521349,45.88353882757579
2026-01-02,S03,K09,18.494395139113948,8.5882971700323,7.487633486000551,29.501156792227345
2026-01-02,S03,K10,30.883666247498176,8.5882971700323,19.87690459438478,41.89042790061157
2026-01-02,S03,K11,10.101357662651779,8.5882971700323,0.0,21.108119315765176
2026-01-02,S03,K12,14.957696310504852,8.5882971700323,3.950934657391455,25.96445796361825
2026-01-02,S03,K13,13.498109926699955,8.5882971700323,2.491348273586558,24.504871579813354
2026-01-02,S03,K14,26.915152504474705,8.5882971700323,15.908390851361307,37.921914157588105
2026-01-02,S03,K15,21.009046822873948,8.5882971700323,10.002285169760551,32.01580847598734
2026-01-02,S03,K16,17.283920518813485,8.5882971700323,6.277158865700088,28.290682171926882
2026-01-02,S03,K17,22.713286394432256,8.5882971700323,11.706524741318859,33.72004804754565
2026-01-02,S03,K18,14.405816093272188,8.5882971700323,3.3990544401587908,25.412577746385587
2026-01-02,S03,K19,28.229985274015352,8.5882971700323,17.223223620901955,39.23674692712875
2026-01-02,S03,K20,25.163441794070824,8.5882971700323,14.156680140957427,36.17020344718422
2026-01-02,S03,K21,44.25010702601845,8.5882971700323,33.243345372905054,55.25686867913184
2026-01-02,S03,K22,34.609544220686686,8.5882971700323,23.60278256757329,45.61630587380009
2026-01-02,S03,K23,50.30145806894306,8.5882971700323,39.29469641582966,61.308219722056464
2026-01-02,S03,K24,49.75604635407844,8.5882971700323,38.74928470096505,60.762808007191836
2026-01-02,S03,K25,45.87439434836317,8.5882971700323,34.86763269524977,56.88115600147657
2026-01-02,S04,K01,17.730050122718914,8.5882971700323,6.723288469605517,28.73681177583231
2026-01-02,S04,K02,15.005663742320415,8.5882971700323,3.998902089207018,26.012425395433812
2026-01-02,S04,K03,16.17904037931268,8.5882971700323,5.172278726199284,27.18580203242608
2026-01-02,S04,K04,14.673097618712362,8.5882971700323,3.6663359655989645,25.67985927182576
2026-01-02,S04,K05,9.465510827756551,8.5882971700323,0.0,20.472272480869947
2026-01-02,S04,K06,34.52046976873905,8.5882971700323,23.51370811562565,45.52723142185245
2026-01-02,S04,K07,30.542962392431196,8.5882971700323,19.5362007393178,41.54972404554459
2026-01-02,S04,K08,32.50007968179478,8.5882971700323,21.493318028681383,43.506841334908174
2026-01-02,S04,K09,18.022145627437013,8.5882971700323,7.0153839743236155,29.02890728055041
2026-01-02,S04,K10,28.842405783582866,8.5882971700323,17.83564413046947,39.84916743669626
2026-01-02,S04,K11,9.229745209286962,8.5882971700323,0.0,20.23650686240036
2026-01-02,S04,K12,14.206143225863926,8.5882971700323,3.1993815727505286,25.212904878977323
2026-01-02,S04,K13,11.893644304578215,8.5882971700323,0.886882651464818,22.90040595769161
2026-01-02,S04,K14,25.5576444796,8.5882971700323,14.550882826486603,36.5644061327134
2026-01-02,S04,K15,20.63225084984665,8.5882971700323,9.625489196733252,31.639012502960046
2026-01-02,S04,K16,15.497154569848105,8.5882971700323,4.490392916734708,26.5039162229615
2026-01-02,S04,K17,20.91139797781943,8.5882971700323,9.904636324706033,31.918159630932827
2026-01-02,S04,K18,13.599907300086002,8.5882971700323,2.593145646972605,24.6066689531994
2026-01-02,S04,K19,27.00457004259714,8.5882971700323,15.997808389483744,38.01133169571054
2026-01-02,S04,K20,22.887899211310707,8.5882971700323,11.88113755819731,33.894660864424104
2026-01-02,S04,K21,42.50984707217958,8.5882971700323,31.503085419066185,53.51660872529298
2026-01-02,S04,K22,28.614023452220014,8.5882971700323,17.607261799106617,39.62078510533341
2026-01-02,S04,K23,47.96502113480697,8.5882971700323,36.958259481693574,58.97178278792036
2026-01-02,S04,K24,45.41993561764578,8.5882971700323,34.413173964532376,56.42669727075918
2026-01-02,S04,K25,43.99169477518587,8.5882971700323,32.984933122072476,54.998456428299264
2026-01-02,S05,K01,14.423840210634818,8.5882971700323,3.417078557521421,25.430601863748215
2026-01-02,S05,K02,12.097220148721808,8.5882971700323,1.0904584956084111,23.103981801835204
2026-01-02,S05,K03,16.011545545670643,8.5882971700323,5.004783892557246,27.01830719878404
2026-01-02,S05,K04,15.163300067116229,8.5882971700323,4.156538414002831,26.170061720229626
2026-01-02,S05,K05,8.047321107556469,8.5882971700323,0.0,19.054082760669864
2026-01-02,S05,K06,36.468005176203185,8.5882971700323,25.461243523089788,47.47476682931658
2026-01-02,S05,K07,28.735424402632493,8.5882971700323,17.728662749519096,39.74218605574589
2026-01-02,S05,K08,26.99475516084613,8.5882971700323,15.987993507732732,38.001516813959526
2026-01-02,S05,K09,15.871312640034937,8.5882971700323,4.8645509869215395,26.878074293148334
2026-01-02,S05,K10,28.847060204937915,8.5882971700323,17.840298551824517,39.85382185805131
2026-01-02,S05,K11,7.981707211891981,8.5882971700323,0.0,18.98846886500538
2026-01-02,S05,K12,12.08627127604587,8.5882971700323,1.0795096229324734,23.093032929159268
2026-01-02,S05,K13,11.108422636159485,8.5882971700323,0.10166098304608795,22.115184289272882
2026-01-02,S05,K14,22.44906560235945,8.5882971700323,11.442303949246053,33.45582725547285
2026-01-02,S05,K15,16.55410101389424,8.5882971700323,5.5473393607808426,27.560862667007637
2026-01-02,S05,K16,14.562165092148845,8.5882971700323,3.555403439035448,25.568926745262242
2026-01-02,S05,K17,18.303326897939325,8.5882971700323,7.296565244825928,29.310088551052722
2026-01-02,S05,K18,12.044706521775831,8.5882971700323,1.037944868662434,23.05146817488923
2026-01-02,S05,K19,21.96592071703601,8.5882971700323,10.959159063922613,32.97268237014941
2026-01-02,S05,K20,20.485484937859436,8.5882971700323,9.478723284746039,31.492246590972833
2026-01-02,S05,K21,34.56911372492926,8.5882971700323,23.562352071815862,45.57587537804265
2026-01-02,S05,K22,25.15420891788165,8.5882971700323,14.147447264768253,36.16097057099505
2026-01-02,S05,K23,42.29388332112304,8.5882971700323,31.287121668009643,53.300644974236434
2026-01-02,S05,K24,39.880678441286044,8.5882971700323,28.873916788172647,50.88744009439944
2026-01-02,S05,K25,37.34790622668331,8.5882971700323,26.34114457356991,48.35466787979671
2026-01-02,S06,K01,14.860437551166491,8.5882971700323,3.853675898053094,25.86719920427989
2026-01-02,S06,K02,12.294968056756908,8.5882971700323,1.2882064036435104,23.301729709870305
2026-01-02,S06,K03,14.615408356857543,8.5882971700323,3.608646703744146,25.62217000997094
2026-01-02,S06,K04,14.29650605121936,8.5882971700323,3.289744398105963,25.303267704332757
2026-01-02,S06,K05,7.670772478483285,8.5882971700323,0.0,18.677534131596683
2026-01-02,S06,K06,34.43927522662929,8.5882971700323,23.432513573515894,45.44603687974269
2026-01-02,S06,K07,25.969799783906115,8.5882971700323,14.963038130792718,36.97656143701951
2026-01-02,S06,K08,26.849758152567993,8.5882971700323,15.842996499454596,37.85651980568139
2026-01-02,S06,K09,15.356303370735436,8.5882971700323,4.349541717622039,26.363065023848833
2026-01-02,S06,K10,22.703586992004826,8.5882971700323,11.69682533889143,33.71034864511822
2026-01-02,S06,K11,7.597848563831703,8.5882971700323,0.0,18.6046102169451
2026-01-02,S06,K12,11.022351951181454,8.5882971700323,0.015590298068056896,22.02911360429485
2026-01-02,S06,K13,9.477328968299075,8.5882971700323,0.0,20.48409062141247
2026-01-02,S06,K14,21.838818668918623,8.5882971700323,10.832057015805226,32.84558032203202
2026-01-02,S06,K15,15.164623923664678,8.5882971700323,4.157862270551281,26.171385576778075
2026-01-02,S06,K16,13.498927569266899,8.5882971700323,2.4921659161535015,24.505689222380298
2026-01-02,S06,K17,17.4644396989665,8.5882971700323,6.457678045853104,28.4712013520799
2026-01-02,S06,K18,10.68923885859706,8.5882971700323,0.0,21.69600051171046
2026-01-02,S06,K19,21.86778020212096,8.5882971700323,10.861018549007564,32.874541855234355
2026-01-02,S06,K20,17.774075327333396,8.5882971700323,6.767313674219999,28.780836980446793
2026-01-02,S06,K21,34.753836648660766,8.5882971700323,23.74707499554737,45.760598301774166
2026-01-02,S06,K22,25.062207359613254,8.5882971700323,14.055445706499857,36.068969012726654
2026-01-02,S06,K23,41.29514278692442,8.5882971700323,30.288381133811026,52.301904440037816
2026-01-02,S06,K24,40.264890608298636,8.5882971700323,29.25812895518524,51.27165226141203
2026-01-02,S06,K25,34.850255201838316,8.5882971700323,23.84349354872492,45.85701685495171
2026-01-02,S07,K01,29.530664064019597,8.5882971700323,18.5239024109062,40.53742571713299
2026-01-02,S07,K02,21.20556025838273,8.5882971700323,10.198798605269332,32.212321911496126
2026-01-02,S07,K03,28.893477911173076,8.5882971700323,17.88671625805968,39.90023956428647
2026-01-02,S07,K04,28.77168019463735,8.5882971700323,17.764918541523954,39.77844184775075
2026-01-02,S07,K05,14.945491981777325,8.5882971700323,3.9387303286639277,25.952253634890724
2026-01-02,S07,K06,69.3050950661488,8.5882971700323,58.298333413035394,80.3118567192622
2026-01-02,S07,K07,51.40808103246913,8.5882971700323,40.401319379355726,62.41484268558253
2026-01-02,S07,K08,51.952536110359745,8.5882971700323,40.945774457246344,62.959297763473145
2026-01-02,S07,K09,29.271231317081217,8.5882971700323,18.26446966396782,40.27799297019462
2026-01-02,S07,K10,45.80147954555488,8.5882971700323,34.79471789244148,56.808241198668284
2026-01-02,S07,K11,16.34769554864528,8.5882971700323,5.340933895531883,27.354457201758677
2026-01-02,S07,K12,23.136338405851674,8.5882971700323,12.129576752738277,34.143100058965075
2026-01-02,S07,K13,17.958567046944687,8.5882971700323,6.95180539383129,28.965328700058084
2026-01-02,S07,K14,43.47932800086958,8.5882971700323,32.472566347756185,54.48608965398297
2026-01-02,S07,K15,30.36543867331097,8.5882971700323,19.35867702019757,41.37220032642436
2026-01-02,S07,K16,25.893192000800646,8.5882971700323,14.886430347687249,36.89995365391404
2026-01-02,S07,K17,34.80901408439136,8.5882971700323,23.80225243127796,45.81577573750475
2026-01-02,S07,K18,22.083439625637606,8.5882971700323,11.076677972524209,33.090201278751
2026-01-02,S07,K19,43.297351626448396,8.5882971700323,32.290589973335,54.30411327956179
2026-01-02,S07,K20,34.606607719568686,8.5882971700323,23.59984606645529,45.61336937268209
2026-01-02,S07,K21,71.59537250279791,8.5882971700323,60.588610849684514,82.60213415591132
2026-01-02,S07,K22,49.816401920732105,8.5882971700323,38.809640267618704,60.823163573845505
2026-01-02,S07,K23,75.85378253484856,8.5882971700323,64.84702088173516,86.86054418796196
2026-01-02,S07,K24,75.19752239960194,8.5882971700323,64.19076074648854,86.20428405271534
2026-01-02,S07,K25,62.95963403311446,8.5882971700323,51.95287238000107,73.96639568622786
2026-01-02,S08,K01,14.408599461552779,8.5882971700323,3.4018378084393817,25.415361114666176
2026-01-02,S08,K02,12.126812261334532,8.5882971700323,1.1200506082211348,23.13357391444793
2026-01-02,S08,K03,17.816023679050964,8.5882971700323,6.809262025937567,28.82278533216436
2026-01-02,S08,K04,17.03439594024007,8.5882971700323,6.0276342871266735,28.041157593353468
2026-01-02,S08,K05,8.501261509378507,8.5882971700323,0.0,19.508023162491902
2026-01-02,S08,K06,37.304904800701195,8.5882971700323,26.298143147587798,48.311666453814595
2026-01-02,S08,K07,28.58384173796212,8.5882971700323,17.577080084848724,39.59060339107552
2026-01-02,S08,K08,34.20304258815705,8.5882971700323,23.19628093504365,45.20980424127045
2026-01-02,S08,K09,16.485003292438098,8.5882971700323,5.4782416393247,27.491764945551495
2026-01-02,S08,K10,28.62906191251785,8.5882971700323,17.622300259404454,39.63582356563125
2026-01-02,S08,K11,8.702810979792025,8.5882971700323,0.0,19.70957263290542
2026-01-02,S08,K12,12.253090941665215,8.5882971700323,1.2463292885518182,23.259852594778614
2026-01-02,S08,K13,12.003949282318613,8.5882971700323,0.9971876292052162,23.01071093543201
2026-01-02,S08,K14,25.822975549505163,8.5882971700323,14.816213896391766,36.82973720261856
2026-01-02,S08,K15,17.210092181181693,8.5882971700323,6.203330528068296,28.21685383429509
2026-01-02,S08,K16,15.096129538727714,8.5882971700323,4.089367885614317,26.10289119184111
2026-01-02,S08,K17,19.78517809797955,8.5882971700323,8.778416444866153,30.791939751092947
2026-01-02,S08,K18,12.098843615754797,8.5882971700323,1.0920819626413998,23.105605268868196
2026-01-02,S08,K19,24.008003660112035,8.5882971700323,13.001242006998638,35.01476531322543
2026-01-02,S08,K20,20.28199806323054,8.5882971700323,9.275236410117142,31.288759716343936
2026-01-02,S08,K21,41.452484105178584,8.5882971700323,30.445722452065187,52.459245758291985
2026-01-02,S08,K22,28.80533903951092,8.5882971700323,17.798577386397522,39.81210069262431
2026-01-02,S08,K23,48.24457230608858,8.5882971700323,37.237810652975185,59.25133395920197
2026-01-02,S08,K24,43.661974114207034,8.5882971700323,32.65521246109364,54.66873576732043
2026-01-02,S08,K25,39.44119339093867,8.5882971700323,28.434431737825275,50.447955044052065
2026-01-03,S01,K01,41.497907620672,8.5882971700323,30.491145967558605,52.504669273785396
2026-01-03,S01,K02,31.58589032673526,8.5882971700323,20.579128673621863,42.592651979848654
2026-01-03,S01,K03,43.97503907422017,8.5882971700323,32.96827742110678,54.981800727333564
2026-01-03,S01,K04,38.51671529293729,8.5882971700323,27.509953639823895,49.52347694605069
2026-01-03,S01,K05,23.601119435292844,8.5882971700323,12.594357782179447,34.607881088406245
2026-01-03,S01,K06,103.04752419443261,8.5882971700323,92.04076254131921,114.05428584754601
2026-01-03,S01,K07,78.89526727681928,8.5882971700323,67.88850562370588,89.90202892993268
2026-01-03,S01,K08,81.31049646358414,8.5882971700323,70.30373481047074,92.31725811669754
2026-01-03,S01,K09,45.480151153035166,8.5882971700323,34.473389499921765,56.48691280614857
2026-01-03,S01,K10,60.39928731165539,8.5882971700323,49.392525658542,71.40604896476879
2026-01-03,S01,K11,21.764436077901625,8.5882971700323,10.757674424788227,32.77119773101502
2026-01-03,S01,K12,33.91714455130613,8.5882971700323,22.910382898192733,44.923906204419524
2026-01-03,S01,K13,30.13338933454328,8.5882971700323,19.126627681429884,41.14015098765668
2026-01-03,S01,K14,59.80212194382115,8.5882971700323,48.79536029070775,70.80888359693455
2026-01-03,S01,K15,46.69458450909464,8.5882971700323,35.68782285598124,57.70134616220804
2026-01-03,S01,K16,37.39378224969917,8.5882971700323,26.387020596585774,48.40054390281257
2026-01-03,S01,K17,52.88628315980809,8.5882971700323,41.87952150669469,63.89304481292149
2026-01-03,S01,K18,33.92233194207967,8.5882971700323,22.915570288966276,44.929093595193066
2026-01-03,S01,K19,60.86719653585761,8.5882971700323,49.860434882744215,71.873958188971
2026-01-03,S01,K20,54.509001518325015,8.5882971700323,43.50223986521162,65.51576317143841
2026-01-03,S01,K21,94.44770107326013,8.5882971700323,83.44093942014673,105.45446272637354
